BC	crafted	
BCP	power	
BCPA	*	
BCF	fyros	
BCFM	melee	
BCFME	*	
BCFMEA	*	
BCFR	ranged	
BCFRE	*	
BCFREA	*	
BCFP	ammo	
BCFPE	*	
BCFPEA	*	
BCFA	armor	
BCFAE	*	
BCFAEA	light	
BCFAEB	medium	
BCFAEC	heavy	
BCFAED	caster	
BCFS	shield	
BCFSE	*	
BCFSEA	*	
BCFJ	jewelry	
BCFJE	*	
BCFJEA	*	
BCC	common	
BCCM	melee	
BCCME	*	
BCCMEA	*	
BCCR	ranged	
BCCRE	*	
BCCREA	*	
BCCP	ammo	
BCCPE	*	
BCCPEA	*	
BCCA	armor	
BCCAE	*	
BCCAEA	light	
BCCAEB	medium	
BCCAEC	heavy	
BCCAED	caster	
BCCS	shield	
BCCSE	*	
BCCSEA	*	
BCCJ	jewelry	
BCCJE	*	
BCCJEA	*	
BCB	tribe	
BCBM	melee	
BCBME	*	
BCBMEA	*	
BCBR	ranged	
BCBRE	*	
BCBREA	*	
BCBP	ammo	
BCBPE	*	
BCBPEA	*	
BCBA	armor	
BCBAE	*	
BCBAEA	light	
BCBAEB	medium	
BCBAEC	heavy	
BCBAED	caster	
BCBS	shield	
BCBSE	*	
BCBSEA	*	
BCBJ	jewelry	
BCBJE	*	
BCBJEA	*	
BCF	fyros	
BCFM	melee	
BCFME	*	
BCFMEA	*	
BCFR	ranged	
BCFRE	*	
BCFREA	*	
BCFP	ammo	
BCFPE	*	
BCFPEA	*	
BCFA	armor	
BCFAE	*	
BCFAEA	light	
BCFAEB	medium	
BCFAEC	heavy	
BCFAED	caster	
BCFS	shield	
BCFSE	*	
BCFSEA	*	
BCFJ	jewelry	
BCFJE	*	
BCFJEA	*	
BCM	matis	
BCMM	melee	
BCMME	*	
BCMMEA	*	
BCMR	ranged	
BCMRE	*	
BCMREA	*	
BCMP	ammo	
BCMPE	*	
BCMPEA	*	
BCMA	armor	
BCMAE	*	
BCMAEA	light	
BCMAEB	medium	
BCMAEC	heavy	
BCMAED	caster	
BCMS	shield	
BCMSE	*	
BCMSEA	*	
BCMJ	jewelry	
BCMJE	*	
BCMJEA	*	
BCT	tryker	
BCTM	melee	
BCTME	*	
BCTMEA	*	
BCTR	ranged	
BCTRE	*	
BCTREA	*	
BCTP	ammo	
BCTPE	*	
BCTPEA	*	
BCTA	armor	
BCTAE	*	
BCTAEA	light	
BCTAEB	medium	
BCTAEC	heavy	
BCTAED	caster	
BCTS	shield	
BCTSE	*	
BCTSEA	*	
BCTJ	jewelry	
BCTJE	*	
BCTJEA	*	
BCZ	zorai	
BCZM	melee	
BCZME	*	
BCZMEA	*	
BCZR	ranged	
BCZRE	*	
BCZREA	*	
BCZP	ammo	
BCZPE	*	
BCZPEA	*	
BCZA	armor	
BCZAE	*	
BCZAEA	light	
BCZAEB	medium	
BCZAEC	heavy	
BCZAED	caster	
BCZS	shield	
BCZSE	*	
BCZSEA	*	
BCZJ	jewelry	
BCZJE	*	
BCZJEA	*	
BCR	refugee	
BCRM	melee	
BCRME	*	
BCRMEA	*	
BCRR	ranged	
BCRRE	*	
BCRREA	*	
BCRP	ammo	
BCRPE	*	
BCRPEA	*	
BCRA	armor	
BCRAE	*	
BCRAEA	*	
BCRAEB	medium	
BCRAEC	heavy	
BCRAED	caster	
BCRS	shield	
BCRSE	*	
BCRSEA	*	
BCRJ	jewelry	
BCRJE	*	
BCRJEA	*	
BCK	kami	karavan
BCKA	*	
BCKAM	kami	
BCKAMM	melee	
BCKAMME	*	
BCKAMMEA	*	
BCKAMR	ranged	
BCKAMRE	*	
BCKAMREA	*	
BCKAMP	ammo	
BCKAMPE	*	
BCKAMPEA	*	
BCKAMA	armor	
BCKAMAE	*	
BCKAMAEA	light	
BCKAMAEB	medium	
BCKAMAEC	heavy	
BCKAMAED	caster	
BCKAMS	shield	
BCKAMSE	*	
BCKAMSEA	*	
BCKAMJ	jewelry	
BCKAMJE	*	
BCKAMJEA	*	
BCKAR	karavan	
BCKARM	melee	
BCKARME	*	
BCKARMEA	*	
BCKARR	ranged	
BCKARRE	*	
BCKARREA	*	
BCKARP	ammo	
BCKARPE	*	
BCKARPEA	*	
BCKARA	armor	
BCKARAE	*	
BCKARAEA	light	
BCKARAEB	medium	
BCKARAEC	heavy	
BCKARAED	caster	
BCKARS	shield	
BCKARSE	*	
BCKARSEA	*	
BCKARJ	jewelry	
BCKARJE	*	
BCKARJEA	*	
