_c_ah	_c_ah	parent	shared	unspecified	heavy	armor
_c_al	_c_al	parent	shared	unspecified	light	armor
_c_am	_c_am	parent	shared	unspecified	medium	armor
_c_ar	_c_ar	parent	shared	unspecified	light	refugee	armor
_c_m1bm	_c_m1bm	parent	shared	unspecified	melee	one-handed	blunt	mace
_c_m1pd	_c_m1pd	parent	shared	unspecified	melee	one-handed	piercing	dagger
_c_m1ps	_c_m1ps	parent	shared	unspecified	melee	one-handed	piercing	spear
_c_m1sa	_c_m1sa	parent	shared	unspecified	melee	one-handed	slashing	axe
_c_m1ss	_c_m1ss	parent	shared	unspecified	melee	one-handed	slashing	sword
_c_m2bm	_c_m2bm	parent	shared	unspecified	melee	two-handed	blunt	mace
_c_m2ms	_c_m2ms	parent	shared	unspecified	melee	two-handed	magic	amplifier	gloves
_c_m2pp	_c_m2pp	parent	shared	unspecified	melee	two-handed	piercing	pike
_c_m2sa	_c_m2sa	parent	shared	unspecified	melee	two-handed	slashing	axe
_c_m2ss	_c_m2ss	parent	shared	unspecified	melee	two-handed	slashing	sword
_c_sb	_c_sb	parent	shared	unspecified	buckler	shield
_c_ss	_c_ss	parent	shared	unspecified	large	shield
